   36.5000      0.205805E-02  0.846368E-02  0.317214E-02  0.760993E-02  0.152199E-01  0.325479E-02  0.756350E-02   1.04079      0.177103       1.04297      0.176717      0.514410     -0.118491      0.513289     -0.124812      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   36.5500      0.212101E-02  0.840823E-02  0.320459E-02  0.754098E-02  0.150820E-01  0.329163E-02  0.749829E-02   1.04204      0.175836       1.04429      0.175559      0.511428     -0.122268      0.510624     -0.128807      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   36.6000      0.219579E-02  0.836643E-02  0.325134E-02  0.747976E-02  0.149595E-01  0.334246E-02  0.744138E-02   1.04354      0.174842       1.04585      0.174687      0.509233     -0.126801      0.508781     -0.133531      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   36.6500      0.227889E-02  0.833930E-02  0.330974E-02  0.742815E-02  0.148563E-01  0.340446E-02  0.739466E-02   1.04522      0.174144       1.04758      0.174120      0.507893     -0.131890      0.507824     -0.138774      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   36.7000      0.236765E-02  0.832721E-02  0.337771E-02  0.738723E-02  0.147745E-01  0.347537E-02  0.735915E-02   1.04704      0.173751       1.04944      0.173868      0.507439     -0.137388      0.507779     -0.144376      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   36.7500      0.246005E-02  0.833047E-02  0.345369E-02  0.735792E-02  0.147158E-01  0.355345E-02  0.733560E-02   1.04896      0.173675       1.05136      0.173936      0.507908     -0.143182      0.508670     -0.150214      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   36.8000      0.255431E-02  0.834965E-02  0.353639E-02  0.734133E-02  0.146827E-01  0.363732E-02  0.732488E-02   1.05094      0.173934       1.05333      0.174336      0.509356     -0.149169      0.510535     -0.156182      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   36.8500      0.264859E-02  0.838577E-02  0.362448E-02  0.733893E-02  0.146779E-01  0.372565E-02  0.732819E-02   1.05294      0.174554       1.05530      0.175090      0.511868     -0.155231      0.513440     -0.162167      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   36.9000      0.274037E-02  0.844023E-02  0.371618E-02  0.735271E-02  0.147054E-01  0.381677E-02  0.734722E-02   1.05490      0.175571       1.05722      0.176228      0.515550     -0.161202      0.517476     -0.168014      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   36.9500      0.282582E-02  0.851449E-02  0.380852E-02  0.738493E-02  0.147699E-01  0.390796E-02  0.738407E-02   1.05674      0.177018       1.05900      0.177778      0.520502     -0.166827      0.522736     -0.173487      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.0000      0.289934E-02  0.860879E-02  0.389688E-02  0.743727E-02  0.148745E-01  0.399488E-02  0.744031E-02   1.05833      0.178900       1.06054      0.179747      0.526748     -0.171745      0.529241     -0.178242      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.0500      0.295436E-02  0.872079E-02  0.397517E-02  0.750949E-02  0.150190E-01  0.407171E-02  0.751578E-02   1.05954      0.181165       1.06169      0.182085      0.534138     -0.175530      0.536851     -0.181870      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.1000      0.298508E-02  0.884477E-02  0.403715E-02  0.759844E-02  0.151969E-01  0.413242E-02  0.760747E-02   1.06023      0.183690       1.06233      0.184674      0.542314     -0.177811      0.545218     -0.184009      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.1500      0.298862E-02  0.897235E-02  0.407824E-02  0.769810E-02  0.153962E-01  0.417254E-02  0.770959E-02   1.06035      0.186295       1.06240      0.187338      0.550745     -0.178402      0.553828     -0.184475      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.2000      0.296627E-02  0.909457E-02  0.409705E-02  0.780088E-02  0.156018E-01  0.419068E-02  0.781480E-02   1.05992      0.188788       1.06193      0.189890      0.558864     -0.177382      0.562127     -0.183343      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.2500      0.292321E-02  0.920432E-02  0.409579E-02  0.789965E-02  0.157993E-01  0.418887E-02  0.791613E-02   1.05906      0.191018       1.06103      0.192181      0.566226     -0.175076      0.569675     -0.180924      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.3000      0.286668E-02  0.929808E-02  0.407935E-02  0.798958E-02  0.159792E-01  0.417180E-02  0.800880E-02   1.05793      0.192913       1.05985      0.194139      0.572611     -0.171942      0.576251     -0.177663      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.3500      0.280372E-02  0.937620E-02  0.405349E-02  0.806904E-02  0.161381E-01  0.414506E-02  0.809107E-02   1.05666      0.194484       1.05854      0.195770      0.578049     -0.168419      0.581871     -0.173994      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.4000      0.273924E-02  0.944180E-02  0.402306E-02  0.813926E-02  0.162785E-01  0.411342E-02  0.816395E-02   1.05538      0.195801       1.05719      0.197140      0.582744     -0.164809      0.586727     -0.170220      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.4500      0.267532E-02  0.949887E-02  0.399078E-02  0.820301E-02  0.164060E-01  0.407970E-02  0.823002E-02   1.05410      0.196952       1.05586      0.198331      0.586951     -0.161229      0.591062     -0.166470      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.5000      0.261175E-02  0.955074E-02  0.395725E-02  0.826312E-02  0.165262E-01  0.404472E-02  0.829198E-02   1.05283      0.198004       1.05453      0.199414      0.590875     -0.157649      0.595083     -0.162732      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.5500      0.254716E-02  0.959938E-02  0.392169E-02  0.832153E-02  0.166431E-01  0.400797E-02  0.835188E-02   1.05153      0.198996       1.05318      0.200430      0.594627     -0.153968      0.598911     -0.158919      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.6000      0.247983E-02  0.964552E-02  0.388276E-02  0.837919E-02  0.167584E-01  0.396825E-02  0.841084E-02   1.05016      0.199937       1.05178      0.201393      0.598234     -0.150074      0.602591     -0.154924      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.6500      0.240812E-02  0.968886E-02  0.383900E-02  0.843613E-02  0.168723E-01  0.392412E-02  0.846919E-02   1.04869      0.200814       1.05028      0.202298      0.601658     -0.145871      0.606104     -0.150644      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.7000      0.233072E-02  0.972824E-02  0.378909E-02  0.849165E-02  0.169833E-01  0.387408E-02  0.852640E-02   1.04710      0.201601       1.04866      0.203120      0.604817     -0.141291      0.609375     -0.145996      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.7500      0.224701E-02  0.976176E-02  0.373204E-02  0.854439E-02  0.170888E-01  0.381695E-02  0.858119E-02   1.04538      0.202258       1.04692      0.203820      0.607593     -0.136311      0.612287     -0.140939      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.8000      0.215736E-02  0.978724E-02  0.366757E-02  0.859249E-02  0.171850E-01  0.375224E-02  0.863165E-02   1.04354      0.202743       1.04504      0.204352      0.609857     -0.130962      0.614698     -0.135495      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.8500      0.206325E-02  0.980273E-02  0.359622E-02  0.863401E-02  0.172680E-01  0.368041E-02  0.867570E-02   1.04161      0.203019       1.04308      0.204676      0.611496     -0.125338      0.616485     -0.129756      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.9000      0.196688E-02  0.980723E-02  0.351938E-02  0.866746E-02  0.173349E-01  0.360282E-02  0.871172E-02   1.03965      0.203069       1.04107      0.204770      0.612453     -0.119573      0.617583     -0.123859      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   37.9500      0.187037E-02  0.980091E-02  0.343874E-02  0.869226E-02  0.173845E-01  0.352120E-02  0.873906E-02   1.03768      0.202896       1.03905      0.204638      0.612739     -0.113795      0.617999     -0.117937      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.0000      0.177491E-02  0.978461E-02  0.335549E-02  0.870865E-02  0.174173E-01  0.343677E-02  0.875793E-02   1.03574      0.202519       1.03706      0.204297      0.612408     -0.108077      0.617784     -0.112065      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.0500      0.168067E-02  0.975875E-02  0.326986E-02  0.871688E-02  0.174338E-01  0.334977E-02  0.876851E-02   1.03383      0.201948       1.03509      0.203758      0.611483     -0.102426      0.616962     -0.106254      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.1000      0.158771E-02  0.972264E-02  0.318162E-02  0.871627E-02  0.174325E-01  0.326000E-02  0.877012E-02   1.03194      0.201168       1.03315      0.203004      0.609921     -0.968440E-01  0.615487     -0.100509      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.1500      0.149701E-02  0.967485E-02  0.309105E-02  0.870524E-02  0.174105E-01  0.316778E-02  0.876109E-02   1.03010      0.200150       1.03126      0.202006      0.607631     -0.913890E-01  0.613265     -0.948916E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.2000      0.141076E-02  0.961415E-02  0.299954E-02  0.868193E-02  0.173639E-01  0.307455E-02  0.873954E-02   1.02835      0.198869       1.02946      0.200738      0.604534     -0.861946E-01  0.610216     -0.895417E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.2500      0.133183E-02  0.954023E-02  0.290936E-02  0.864496E-02  0.172899E-01  0.298269E-02  0.870406E-02   1.02675      0.197318       1.02781      0.199195      0.600603     -0.814372E-01  0.606317     -0.846428E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.3000      0.126318E-02  0.945362E-02  0.282319E-02  0.859363E-02  0.171873E-01  0.289499E-02  0.865395E-02   1.02536      0.195506       1.02637      0.197387      0.595865     -0.772992E-01  0.601598     -0.803844E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.3500      0.120771E-02  0.935540E-02  0.274396E-02  0.852770E-02  0.170554E-01  0.281449E-02  0.858904E-02   1.02424      0.193452       1.02522      0.195336      0.590377     -0.739632E-01  0.596125     -0.769553E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.4000      0.116851E-02  0.924720E-02  0.267494E-02  0.844735E-02  0.168947E-01  0.274457E-02  0.850967E-02   1.02344      0.191188       1.02440      0.193077      0.584229     -0.716256E-01  0.589999     -0.745543E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.4500      0.114880E-02  0.913157E-02  0.262000E-02  0.835354E-02  0.167071E-01  0.268910E-02  0.841697E-02   1.02304      0.188762       1.02399      0.190662      0.577567     -0.705006E-01  0.583380     -0.733922E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.5000      0.115170E-02  0.901233E-02  0.258340E-02  0.824849E-02  0.164970E-01  0.265227E-02  0.831333E-02   1.02311      0.186251       1.02405      0.188173      0.570622     -0.708017E-01  0.576510     -0.736734E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.5500      0.117963E-02  0.889486E-02  0.256929E-02  0.813618E-02  0.162724E-01  0.263809E-02  0.820288E-02   1.02370      0.183763       1.02463      0.185720      0.563732     -0.727022E-01  0.569735     -0.755581E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.6000      0.123336E-02  0.878614E-02  0.258083E-02  0.802263E-02  0.160453E-01  0.264955E-02  0.809170E-02   1.02483      0.181445       1.02575      0.183450      0.557343     -0.762728E-01  0.563501     -0.791021E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.6500      0.131096E-02  0.869402E-02  0.261894E-02  0.791563E-02  0.158313E-01  0.268735E-02  0.798756E-02   1.02647      0.179462       1.02737      0.181526      0.551966     -0.814103E-01  0.558315     -0.841876E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.7000      0.140713E-02  0.862579E-02  0.268123E-02  0.782343E-02  0.156469E-01  0.274893E-02  0.789864E-02   1.02851      0.177969       1.02938      0.180102      0.548082     -0.877933E-01  0.554650     -0.904807E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.7500      0.151364E-02  0.858636E-02  0.276188E-02  0.775304E-02  0.155061E-01  0.282833E-02  0.783178E-02   1.03078      0.177073       1.03160      0.179279      0.546026     -0.949048E-01  0.552828     -0.974552E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.8000      0.162076E-02  0.857688E-02  0.285263E-02  0.770845E-02  0.154169E-01  0.291722E-02  0.779082E-02   1.03308      0.176802       1.03384      0.179081      0.545896     -0.102123      0.552931     -0.104486      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.8500      0.171931E-02  0.859447E-02  0.294457E-02  0.768991E-02  0.153798E-01  0.300672E-02  0.777578E-02   1.03521      0.177103       1.03590      0.179448      0.547529     -0.108854      0.554778     -0.110982      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.9000      0.180263E-02  0.863304E-02  0.303010E-02  0.769412E-02  0.153882E-01  0.308931E-02  0.778324E-02   1.03704      0.177851       1.03764      0.180253      0.550550     -0.114655      0.557986     -0.116511      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   38.9500      0.186765E-02  0.868525E-02  0.310439E-02  0.771568E-02  0.154314E-01  0.316029E-02  0.780769E-02   1.03849      0.178896       1.03900      0.181343      0.554496     -0.119311      0.562082     -0.120868      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.0000      0.191449E-02  0.874456E-02  0.316560E-02  0.774893E-02  0.154979E-01  0.321794E-02  0.784349E-02   1.03957      0.180100       1.03997      0.182582      0.558944     -0.122814      0.566646     -0.124059      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.0500      0.194499E-02  0.880645E-02  0.321399E-02  0.778950E-02  0.155790E-01  0.326258E-02  0.788628E-02   1.04031      0.181368       1.04061      0.183874      0.563602     -0.125275      0.571388     -0.126197      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.1000      0.196099E-02  0.886821E-02  0.325037E-02  0.783456E-02  0.156691E-01  0.329503E-02  0.793327E-02   1.04075      0.182643       1.04094      0.185163      0.568291     -0.126807      0.576132     -0.127398      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.1500      0.196368E-02  0.892775E-02  0.327515E-02  0.788208E-02  0.157642E-01  0.331570E-02  0.798240E-02   1.04092      0.183882       1.04100      0.186407      0.572878     -0.127482      0.580742     -0.127735      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.2000      0.195405E-02  0.898269E-02  0.328844E-02  0.792989E-02  0.158598E-01  0.332473E-02  0.803144E-02   1.04083      0.185037       1.04080      0.187554      0.577210     -0.127358      0.585062     -0.127271      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.2500      0.193372E-02  0.903042E-02  0.329074E-02  0.797544E-02  0.159509E-01  0.332264E-02  0.807780E-02   1.04051      0.186052       1.04038      0.188550      0.581118     -0.126531      0.588921     -0.126108      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.3000      0.190512E-02  0.906872E-02  0.328327E-02  0.801616E-02  0.160323E-01  0.331074E-02  0.811888E-02   1.04002      0.186882       1.03978      0.189350      0.584454     -0.125149      0.592172     -0.124401      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.3500      0.187123E-02  0.909608E-02  0.326792E-02  0.804992E-02  0.160998E-01  0.329099E-02  0.815253E-02   1.03941      0.187495       1.03907      0.189921      0.587116     -0.123400      0.594714     -0.122344      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.4000      0.183525E-02  0.911182E-02  0.324703E-02  0.807514E-02  0.161503E-01  0.326581E-02  0.817716E-02   1.03875      0.187875       1.03832      0.190250      0.589053     -0.121484      0.596501     -0.120144      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.4500      0.180041E-02  0.911608E-02  0.322325E-02  0.809088E-02  0.161818E-01  0.323792E-02  0.819183E-02   1.03810      0.188023       1.03759      0.190339      0.590268     -0.119610      0.597536     -0.118013      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.5000      0.176974E-02  0.910981E-02  0.319929E-02  0.809693E-02  0.161939E-01  0.321013E-02  0.819635E-02   1.03753      0.187960       1.03695      0.190208      0.590816     -0.117968      0.597882     -0.116149      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.5500      0.174566E-02  0.909462E-02  0.317761E-02  0.809380E-02  0.161876E-01  0.318502E-02  0.819126E-02   1.03708      0.187716       1.03645      0.189891      0.590795     -0.116716      0.597641     -0.114714      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.6000      0.173001E-02  0.907226E-02  0.316022E-02  0.808228E-02  0.161646E-01  0.316469E-02  0.817741E-02   1.03680      0.187324       1.03612      0.189424      0.590308     -0.115968      0.596926     -0.113829      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.6500      0.172440E-02  0.904425E-02  0.314888E-02  0.806302E-02  0.161260E-01  0.315104E-02  0.815558E-02   1.03671      0.186814       1.03600      0.188839      0.589445     -0.115829      0.595834     -0.113603      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.7000      0.173091E-02  0.901219E-02  0.314581E-02  0.803655E-02  0.160731E-01  0.314635E-02  0.812644E-02   1.03686      0.186215       1.03614      0.188170      0.588294     -0.116440      0.594470     -0.114176      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.7500      0.175228E-02  0.897862E-02  0.315409E-02  0.800401E-02  0.160080E-01  0.315377E-02  0.809135E-02   1.03730      0.185574       1.03659      0.187469      0.587008     -0.117985      0.593002     -0.115731      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.8000      0.179108E-02  0.894805E-02  0.317737E-02  0.796819E-02  0.159364E-01  0.317688E-02  0.805334E-02   1.03809      0.184981       1.03740      0.186830      0.585869     -0.120648      0.591726     -0.118442      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.8500      0.184820E-02  0.892700E-02  0.321852E-02  0.793417E-02  0.158683E-01  0.321843E-02  0.801771E-02   1.03926      0.184569       1.03859      0.186391      0.585298     -0.124511      0.591076     -0.122373      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.9000      0.192148E-02  0.892299E-02  0.327818E-02  0.790885E-02  0.158177E-01  0.327881E-02  0.799151E-02   1.04077      0.184493       1.04012      0.186307      0.585792     -0.129455      0.591552     -0.127385      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   39.9500      0.200524E-02  0.894270E-02  0.335373E-02  0.789947E-02  0.157989E-01  0.335516E-02  0.798204E-02   1.04250      0.184894       1.04187      0.186719      0.587801     -0.135127      0.593602     -0.133105      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.0000      0.209097E-02  0.899018E-02  0.343945E-02  0.791188E-02  0.158238E-01  0.344149E-02  0.799513E-02   1.04429      0.185860       1.04366      0.187710      0.591611     -0.140984      0.597500     -0.138969      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.0500      0.216882E-02  0.906573E-02  0.352748E-02  0.794922E-02  0.158984E-01  0.352968E-02  0.803380E-02   1.04593      0.187401       1.04528      0.189288      0.597263     -0.146385      0.603274     -0.144323      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.1000      0.222946E-02  0.916560E-02  0.360931E-02  0.801123E-02  0.160225E-01  0.361103E-02  0.809761E-02   1.04723      0.189447       1.04655      0.191373      0.604537     -0.150717      0.610682     -0.148543      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.1500      0.226579E-02  0.928269E-02  0.367733E-02  0.809438E-02  0.161888E-01  0.367777E-02  0.818276E-02   1.04804      0.191857       1.04731      0.193818      0.612991     -0.153504      0.619254     -0.151152      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.2000      0.227419E-02  0.940788E-02  0.372606E-02  0.819276E-02  0.163855E-01  0.372438E-02  0.828298E-02   1.04829      0.194449       1.04748      0.196431      0.622046     -0.154489      0.628387     -0.151902      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.2500      0.225482E-02  0.953184E-02  0.375279E-02  0.829923E-02  0.165985E-01  0.374829E-02  0.839082E-02   1.04797      0.197035       1.04708      0.199020      0.631103     -0.153655      0.637459     -0.150795      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.3000      0.221101E-02  0.964661E-02  0.375749E-02  0.840682E-02  0.168136E-01  0.374974E-02  0.849900E-02   1.04714      0.199453       1.04616      0.201416      0.639639     -0.151186      0.645936     -0.148049      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.3500      0.214797E-02  0.974635E-02  0.374205E-02  0.850945E-02  0.170189E-01  0.373100E-02  0.860134E-02   1.04590      0.201578       1.04485      0.203499      0.647258     -0.147394      0.653424     -0.144006      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.4000      0.207192E-02  0.982716E-02  0.370963E-02  0.860204E-02  0.172041E-01  0.369569E-02  0.869280E-02   1.04437      0.203324       1.04326      0.205186      0.653673     -0.142659      0.659658     -0.139080      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.4500      0.198987E-02  0.988682E-02  0.366464E-02  0.868023E-02  0.173605E-01  0.364854E-02  0.876931E-02   1.04269      0.204634       1.04155      0.206432      0.658699     -0.137431      0.664484     -0.133737      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.5000      0.190989E-02  0.992524E-02  0.361321E-02  0.874075E-02  0.174815E-01  0.359595E-02  0.882800E-02   1.04103      0.205494       1.03988      0.207234      0.662284     -0.132250      0.667891     -0.128520      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.5500      0.184057E-02  0.994574E-02  0.356343E-02  0.878277E-02  0.175655E-01  0.354596E-02  0.886856E-02   1.03958      0.205961       1.03843      0.207662      0.664610     -0.127713      0.670097     -0.124009      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.6000      0.178903E-02  0.995604E-02  0.352399E-02  0.880958E-02  0.176192E-01  0.350704E-02  0.889475E-02   1.03848      0.206189       1.03735      0.207877      0.666166     -0.124337      0.671618     -0.120685      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.6500      0.175794E-02  0.996747E-02  0.350152E-02  0.882922E-02  0.176584E-01  0.348534E-02  0.891490E-02   1.03782      0.206413       1.03670      0.208115      0.667709     -0.122351      0.673217     -0.118734      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.7000      0.174342E-02  0.999203E-02  0.349756E-02  0.885279E-02  0.177056E-01  0.348185E-02  0.894018E-02   1.03753      0.206886       1.03640      0.208628      0.670064     -0.121541      0.675706     -0.117898      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.7500      0.173523E-02  0.100381E-01  0.350720E-02  0.889096E-02  0.177819E-01  0.349109E-02  0.898105E-02   1.03739      0.207796       1.03623      0.209591      0.673838     -0.121253      0.679658     -0.117488      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.8000      0.171986E-02  0.101073E-01  0.352034E-02  0.895003E-02  0.179001E-01  0.350256E-02  0.904339E-02   1.03714      0.209188       1.03591      0.211035      0.679184     -0.120589      0.685180     -0.116591      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.8500      0.168538E-02  0.101932E-01  0.352530E-02  0.902963E-02  0.180593E-01  0.350438E-02  0.912622E-02   1.03652      0.210947       1.03519      0.212829      0.685733     -0.118730      0.691851     -0.114393      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.9000      0.162583E-02  0.102845E-01  0.351322E-02  0.912330E-02  0.182466E-01  0.348780E-02  0.922244E-02   1.03541      0.212847       1.03395      0.214734      0.692758     -0.115237      0.698899     -0.110486      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   40.9500      0.154280E-02  0.103696E-01  0.348094E-02  0.922184E-02  0.184437E-01  0.345004E-02  0.932229E-02   1.03381      0.214658       1.03221      0.216511      0.699504     -0.110162      0.705543     -0.104972      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   41.0000      0.144321E-02  0.104416E-01  0.343087E-02  0.931761E-02  0.186352E-01  0.339416E-02  0.941782E-02   1.03185      0.216232       1.03013      0.218015      0.705497     -0.103913      0.711312     -0.983156E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   41.0500      0.133444E-02  0.105000E-01  0.336799E-02  0.940749E-02  0.188150E-01  0.332580E-02  0.950597E-02   1.02968      0.217551       1.02786      0.219233      0.710665     -0.969430E-01  0.716160     -0.910166E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   41.1000      0.122000E-02  0.105482E-01  0.329574E-02  0.949279E-02  0.189856E-01  0.324899E-02  0.958837E-02   1.02735      0.218674       1.02547      0.220240      0.715201     -0.894632E-01  0.720325     -0.833130E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   41.1500      0.109822E-02  0.105894E-01  0.321347E-02  0.957626E-02  0.191525E-01  0.316336E-02  0.966832E-02   1.02484      0.219652       1.02293      0.221102      0.719276     -0.813531E-01  0.724023     -0.750874E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   41.2000      0.964369E-03  0.106228E-01  0.311673E-02  0.965835E-02  0.193167E-01  0.306450E-02  0.974685E-02   1.02205      0.220455       1.02014      0.221799      0.722781     -0.723047E-01  0.727187     -0.660161E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   41.2500      0.814898E-03  0.106420E-01  0.300013E-02  0.973486E-02  0.194697E-01  0.294680E-02  0.982017E-02   1.01892      0.220944       1.01701      0.222200      0.725264     -0.620973E-01  0.729387     -0.558517E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   41.3000      0.651070E-03  0.106377E-01  0.286100E-02  0.979704E-02  0.195941E-01  0.280730E-02  0.987983E-02   1.01547      0.220918       1.01359      0.222109      0.726058     -0.508428E-01  0.729971     -0.446773E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
   41.3500      0.480282E-03  0.106010E-01  0.270209E-02  0.983427E-02  0.196685E-01  0.264841E-02  0.991534E-02   1.01187      0.220196       1.01003      0.221343      0.724560     -0.390734E-01  0.728334     -0.329975E-01  -0.00000      -0.00000      -0.00000      -0.00000      -0.00000      -0.00000    
